-5.875118707473885038e-02
-1.250419724907660644e-02
-1.124759752552854583e-02
-1.250419724907660644e-02
-1.437879683666469684e-02
-1.250419724907660644e-02
-1.561479656474475640e-02
-1.561479656474475640e-02
-2.000259559942896975e-02
-2.498779450268521010e-02
-3.248619285303757515e-02
-3.125019312495751211e-02
-2.811899381382136284e-02
-2.498779450268521010e-02
-2.062059546346899780e-02
-1.561479656474475640e-02
-6.241798626804302697e-03
0.000000000000000000e+00
1.188619738503657666e-02
1.874599587588090741e-02
2.187719518701706015e-02
2.813959380928936216e-02
2.937559353736942519e-02
2.813959380928936216e-02
2.375179477460515054e-02
1.874599587588090741e-02
1.376079697262466706e-02
6.262398622272303747e-03
6.262398622272303747e-03
-3.110599315668150823e-03
-1.062959766148851432e-02
-1.561479656474475640e-02
-2.624439422623327245e-02
-2.811899381382136284e-02
-3.248619285303757515e-02
-3.436079244062566207e-02
-2.686239409027330050e-02
-2.811899381382136284e-02
-2.811899381382136284e-02
-2.811899381382136284e-02
-2.686239409027330050e-02
-3.436079244062566207e-02
-3.561739216417372789e-02
-4.375439037403412029e-02
-4.812158941325032913e-02
-4.999618900083842299e-02
-5.936918693877887843e-02
-6.561098556558317418e-02
-6.748558515317126805e-02
-6.874218487671933386e-02
-7.500458349899163935e-02
-7.811518281465978930e-02
-7.998978240224788316e-02
-8.437758143693209478e-02
-9.061938006373639054e-02
-8.748818075260024474e-02
-8.437758143693209478e-02
-8.124638212579593510e-02
-8.124638212579593510e-02
-7.811518281465978930e-02
-8.124638212579593510e-02
-8.124638212579593510e-02
-8.062838226175590706e-02
-8.124638212579593510e-02
-8.124638212579593510e-02
-8.124638212579593510e-02
-7.998978240224788316e-02
-7.811518281465978930e-02
-8.124638212579593510e-02
-8.748818075260024474e-02
-8.748818075260024474e-02
-8.748818075260024474e-02
-8.748818075260024474e-02
-8.748818075260024474e-02
-8.561358116501215088e-02
-8.437758143693209478e-02
-9.061938006373639054e-02
-8.748818075260024474e-02
-8.748818075260024474e-02
-9.061938006373639054e-02
-8.874478047614829668e-02
-9.061938006373639054e-02
-9.061938006373639054e-02
-9.061938006373639054e-02
-9.061938006373639054e-02
-8.748818075260024474e-02
-9.187597978728445636e-02
-9.375057937487253634e-02
-9.061938006373639054e-02
-8.748818075260024474e-02
-8.625218102452017477e-02
-8.748818075260024474e-02
-8.625218102452017477e-02
-8.437758143693209478e-02
-8.748818075260024474e-02
-8.748818075260024474e-02
-9.061938006373639054e-02
-9.061938006373639054e-02
-9.249397965132448440e-02
-9.061938006373639054e-02
-8.561358116501215088e-02
-8.437758143693209478e-02
-8.437758143693209478e-02
-8.437758143693209478e-02
-8.687018088856020281e-02
-8.748818075260024474e-02
-8.250298184934400092e-02
-8.437758143693209478e-02
-8.874478047614829668e-02
-9.061938006373639054e-02
-8.561358116501215088e-02
-8.748818075260024474e-02
-8.625218102452017477e-02
-8.748818075260024474e-02
-8.124638212579593510e-02
-8.437758143693209478e-02
-8.748818075260024474e-02
-9.686117869054070018e-02
-1.049981769004010856e-01
-1.124965752507534472e-01
-1.231261729122419685e-01
-1.343737704377705178e-01
-1.381229696129467055e-01
-1.406155690645748135e-01
-1.481139674149271890e-01
-1.562509656247875744e-01
-1.543763660371994806e-01
-1.624927642515918702e-01
-1.681165630143561518e-01
-1.749969615006684853e-01
-1.824953598510208330e-01
-1.968741566876855420e-01
-2.049905549020779316e-01
-2.124889532524303071e-01
-2.131275531119383171e-01
-2.000053559988216878e-01
-1.856265591621570066e-01
-1.687551628738641896e-01
-1.487525672744351990e-01
-1.187383738775577569e-01
-8.625218102452017477e-02
-3.749199175176181481e-02
2.500839449815321289e-02
9.688177868600869602e-02
1.749969615006684853e-01
2.531327443107962427e-01
3.250061284986517363e-01
3.937483133753710840e-01
4.456397019592656106e-01
4.906300920613797523e-01
5.450140800969024424e-01
6.218726631880141520e-01
7.031396453092780829e-01
7.812548281239378722e-01
8.550028118993814319e-01
9.156285985617084178e-01
9.687559868736829172e-01
1.009379177936580829e+00
1.044378570236714543e+00
1.065637765559691585e+00
1.068748364875359735e+00
1.062506566248555551e+00
1.037498171750402376e+00
9.843707834384276545e-01
9.262581962231969390e-01
8.406240150627167784e-01
7.468734356878441449e-01
6.437498583750311809e-01
5.437574803733543627e-01
4.656216975632265775e-01
3.950049130989191637e-01
3.343791264365921778e-01
2.812517381246176229e-01
2.218825511858387445e-01
1.500091669979832787e-01
8.124638212579593510e-02
2.187719518701706015e-02
-2.187719518701706015e-02
-5.187078858842651685e-02
-7.500458349899163935e-02
-9.061938006373639054e-02
-8.437758143693209478e-02
-7.312998391140354548e-02
-5.623798762764272569e-02
-4.499039010211418332e-02
-3.125019312495751211e-02
-2.498779450268521010e-02
-2.187719518701706015e-02
-2.000259559942896975e-02
-1.874599587588090741e-02
-2.000259559942896975e-02
-2.187719518701706015e-02
-2.624439422623327245e-02
-2.498779450268521010e-02
-2.811899381382136284e-02
-2.811899381382136284e-02
-2.811899381382136284e-02
-2.811899381382136284e-02
-2.937559353736942519e-02
-2.811899381382136284e-02
-2.873699367786139089e-02
-2.498779450268521010e-02
-2.624439422623327245e-02
-2.187719518701706015e-02
-2.187719518701706015e-02
-2.187719518701706015e-02
-2.062059546346899780e-02
-2.187719518701706015e-02
-2.311319491509711971e-02
-2.498779450268521010e-02
-3.125019312495751211e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.749199175176181481e-02
-3.749199175176181481e-02
-3.749199175176181481e-02
-3.874859147530988063e-02
-4.062319106289796755e-02
-3.874859147530988063e-02
-4.062319106289796755e-02
-4.187979078644602643e-02
-4.062319106289796755e-02
-3.936659133934990867e-02
-4.062319106289796755e-02
-3.936659133934990867e-02
-3.749199175176181481e-02
-3.749199175176181481e-02
-3.436079244062566207e-02
-3.749199175176181481e-02
-4.062319106289796755e-02
-4.187979078644602643e-02
-4.375439037403412029e-02
-4.812158941325032913e-02
-4.686498968970227025e-02
-4.562898996162221416e-02
-4.375439037403412029e-02
-4.187979078644602643e-02
-4.375439037403412029e-02
-4.562898996162221416e-02
-4.062319106289796755e-02
-3.749199175176181481e-02
-3.436079244062566207e-02
-3.874859147530988063e-02
-4.062319106289796755e-02
-4.812158941325032913e-02
-4.999618900083842299e-02
-5.125278872438648187e-02
-4.999618900083842299e-02
-5.125278872438648187e-02
-4.686498968970227025e-02
-4.375439037403412029e-02
-4.375439037403412029e-02
-4.375439037403412029e-02
-4.375439037403412029e-02
-4.499039010211418332e-02
-4.375439037403412029e-02
-4.375439037403412029e-02
-4.062319106289796755e-02
-3.936659133934990867e-02
-4.062319106289796755e-02
-4.187979078644602643e-02
-4.375439037403412029e-02
-4.187979078644602643e-02
-4.686498968970227025e-02
-4.686498968970227025e-02
-4.999618900083842299e-02
-4.686498968970227025e-02
-4.686498968970227025e-02
-4.812158941325032913e-02
-4.999618900083842299e-02
-4.686498968970227025e-02
-4.686498968970227025e-02
-4.499039010211418332e-02
-4.062319106289796755e-02
-3.813059161126984564e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.623539202821375593e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.312479271254560598e-02
-3.125019312495751211e-02
-2.937559353736942519e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.436079244062566207e-02
-3.125019312495751211e-02
-3.125019312495751211e-02
-3.248619285303757515e-02
-3.125019312495751211e-02
-3.312479271254560598e-02
-3.436079244062566207e-02
-3.623539202821375593e-02
-3.436079244062566207e-02
-3.312479271254560598e-02
-2.811899381382136284e-02
-2.686239409027330050e-02
-2.498779450268521010e-02
-2.811899381382136284e-02
-2.811899381382136284e-02
-2.562639436219324093e-02
-2.187719518701706015e-02
-2.000259559942896975e-02
-2.187719518701706015e-02
-2.187719518701706015e-02
-2.187719518701706015e-02
-2.000259559942896975e-02
-2.498779450268521010e-02
-2.375179477460515054e-02
-2.187719518701706015e-02
-2.187719518701706015e-02
-2.187719518701706015e-02
-2.249519505105709166e-02
-1.561479656474475640e-02
-1.437879683666469684e-02
-1.250419724907660644e-02
-1.687139628829281701e-02
-1.561479656474475640e-02
-1.748939615233284853e-02
-1.561479656474475640e-02
-1.748939615233284853e-02
-1.874599587588090741e-02
-1.561479656474475640e-02
-1.250419724907660644e-02
-1.437879683666469684e-02
-9.372997937940453703e-03
-1.250419724907660644e-02
-9.372997937940453703e-03
-4.985198903256241217e-03
-6.241798626804302697e-03
-3.110599315668150823e-03
-6.241798626804302697e-03
-3.110599315668150823e-03
-3.110599315668150823e-03
0.000000000000000000e+00
0.000000000000000000e+00
-1.235999728080059996e-03
-3.110599315668150823e-03
1.256599723548060829e-03
3.131199311136151874e-03
3.131199311136151874e-03
3.131199311136151874e-03
1.874599587588090827e-03
0.000000000000000000e+00
3.131199311136151874e-03
6.262398622272303747e-03
1.062959766148851432e-02
1.250419724907660644e-02
1.250419724907660644e-02
1.563539656021275745e-02
1.250419724907660644e-02
1.250419724907660644e-02
1.437879683666469684e-02
1.250419724907660644e-02
1.750999614780084784e-02
1.563539656021275745e-02
1.687139628829281701e-02
1.874599587588090741e-02
2.313379491056512249e-02
2.500839449815321289e-02
2.500839449815321289e-02
2.500839449815321289e-02
2.249519505105709166e-02
2.500839449815321289e-02
2.624439422623327245e-02
2.813959380928936216e-02
2.813959380928936216e-02
3.125019312495751211e-02
2.813959380928936216e-02
2.500839449815321289e-02
3.125019312495751211e-02
3.125019312495751211e-02
3.250679284850557793e-02
3.751259174722981760e-02
3.751259174722981760e-02
3.751259174722981760e-02
3.938719133481791146e-02
3.751259174722981760e-02
4.249779065048606141e-02
4.062319106289796755e-02
4.375439037403412029e-02
